           x [mm]           y [mm]           z [mm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]
          14.0625            -22.4              300     -0.034428265     -0.058131583      0.031246383       0.74303079        2.5434377        1.7195132
         14.53125            -22.4              300     -0.034002226     -0.066259749      0.030320328       0.72277898        2.4944241        1.6862789
               15            -22.4              300     -0.034207188     -0.074135318      0.029301081       0.70282859        2.4454439        1.6531519
         15.46875            -22.4              300     -0.035386652     -0.081918098      0.028104719        0.6835323        2.3971143        1.6206036
          15.9375            -22.4              300     -0.035145555     -0.087771058      0.026850153       0.66446543        2.3478446        1.5876201
         16.40625            -22.4              300     -0.034764241     -0.093097895      0.025610369       0.64582634        2.2988868        1.5549749
           16.875            -22.4              300     -0.034242809      -0.09789864      0.024385333       0.62761509        2.2502403        1.5226675
         17.34375            -22.4              300     -0.033581197      -0.10217324       0.02317507       0.60983145        2.2019048        1.4906983
          17.8125            -22.4              300     -0.032779396      -0.10592173      0.021979574       0.59247559        2.1538811        1.4590673
         18.28125            -22.4              300     -0.031837448      -0.10914409      0.020798838       0.57554746        2.1061683        1.4277742
            18.75            -22.4              300     -0.030755328      -0.11184034      0.019632874        0.5590471        2.0587671        1.3968195
         19.21875            -22.4              300     -0.029727213      -0.11420956      0.018482447        0.5429486        2.0117266         1.366196
          19.6875            -22.4              300     -0.029314902      -0.11682077      0.017350143       0.52721095        1.9653047        1.3359638
         20.15625            -22.4              300     -0.027897574      -0.11815276      0.016057676       0.51188391        1.9194299        1.3063314
           20.625            -22.4              300     -0.027151216      -0.11972829      0.014829239       0.49675694        1.8739524        1.2769229
         21.09375            -22.4              300     -0.026444282      -0.12116884       0.01362604       0.48215291        1.8295066         1.248204
          21.5625            -22.4              300     -0.025621623      -0.12229159      0.012464385       0.46799126        1.7857379         1.219964
         22.03125            -22.4              300     -0.024683297      -0.12309662      0.011344258       0.45427215         1.742646        1.1922036
             22.5            -22.4              300     -0.023629228      -0.12358385      0.010265685       0.44099557         1.700231        1.1649227
         22.96875            -22.4              300     -0.022459475      -0.12375334     0.0092286412       0.42816141        1.6584927         1.138121
          23.4375            -22.4              300     -0.021173993      -0.12360503     0.0082331505       0.41576985        1.6174314        1.1117986
         23.90625            -22.4              300     -0.019772839      -0.12313899     0.0072791879       0.40382075        1.5770468        1.0859559
           24.375            -22.4              300     -0.018245853      -0.12235551     0.0063663325       0.39230767        1.5373329         1.060585
         24.84375            -22.4              300     -0.016643832      -0.12148673     0.0055437209       0.38108015        1.4981743        1.0355358
          25.3125            -22.4              300     -0.015263209      -0.12073511     0.0048362501       0.37017572        1.4598212        1.0109874
         25.78125            -22.4              300     -0.014054063      -0.12005168     0.0041707261       0.35955936        1.4223555       0.98696989
            26.25            -22.4              300     -0.013016353      -0.11943641     0.0035471641       0.34923092        1.3857772       0.96348333
         26.71875            -22.4              300     -0.012130659      -0.11886502     0.0029606293       0.33918312        1.3500444       0.94049877
          27.1875            -22.4              300     -0.011143618      -0.11806593     0.0023800978       0.32936761        1.3148026       0.91781002
         27.65625            -22.4              300     -0.010000713      -0.11700086       0.00182609       0.31983331        1.2800877       0.89546406
           28.125            -22.4              300    -0.0087937918      -0.11575989     0.0013315743       0.31070304        1.2460532       0.87350047
         28.59375            -22.4              300    -0.0076476038      -0.11448719     0.0008668676       0.30185974        1.2128062       0.85197997
          29.0625            -22.4              300    -0.0065620914      -0.11318274    0.00043198373       0.29330358        1.1803465       0.83090258
         29.53125            -22.4              300    -0.0055177268      -0.11184466    3.2045878e-05       0.28504321        1.1487195       0.81029576
               30            -22.4              300    -0.0044000256      -0.11048666   -0.00030074618        0.2770775        1.1180769       0.79026341
         30.46875            -22.4              300    -0.0033457824      -0.10914104   -0.00060037151       0.26930451        1.0880091       0.77057099
          30.9375            -22.4              300    -0.0023549597       -0.1078078   -0.00086681289       0.26172435        1.0585164       0.75121862
         31.40625            -22.4              300    -0.0014275914      -0.10648695    -0.0011000825       0.25433707        1.0295985       0.73220623
           31.875            -22.4              300   -0.00056366046      -0.10517847    -0.0013001787       0.24714252        1.0012556       0.71353394
         32.34375            -22.4              300    0.00023682286      -0.10388239    -0.0014671006       0.24014078       0.97348756       0.69520152
          32.8125            -22.4              300    0.00097385328       -0.1025987    -0.0016008563       0.23333189       0.94629461       0.67720914
         33.28125            -22.4              300     0.0023155203      -0.10081758    -0.0016314394       0.22699483       0.92008668       0.65977889
            33.75            -22.4              300     0.0037748076     -0.098870903    -0.0017111972       0.22084843       0.89454299       0.64278758
         34.21875            -22.4              300     0.0044087623     -0.097539112    -0.0017381436        0.2147768       0.86951578       0.62605333
          34.6875            -22.4              300     0.0050403653     -0.096218511    -0.0016714894       0.20894873       0.84511483       0.60964042
         35.15625            -22.4              300     0.0057438351      -0.09482576    -0.0016134074       0.20326993       0.82128507       0.59358031
           35.625            -22.4              300     0.0064234375      -0.09343306    -0.0015493361       0.19774589       0.79805213       0.57788211
         36.09375            -22.4              300     0.0070791659     -0.092040434    -0.0014792788       0.19237652       0.77541602       0.56254554
          36.5625            -22.4              300     0.0077110021     -0.090647876    -0.0014032447       0.18716192       0.75337678       0.54757065
         37.03125            -22.4              300     0.0083189812     -0.089255378     -0.001321217       0.18210202       0.73193455       0.53295755
             37.5            -22.4              300     0.0089030787     -0.087862946    -0.0012332094       0.17719689       0.71108907       0.51870614
         37.96875            -22.4              300      0.009499887     -0.086435303    -0.0011820984       0.17240611       0.69079626       0.50483841
          38.4375            -22.4              300      0.010148301     -0.084951125     -0.001143404       0.16775946       0.67100626        0.4913196
         38.90625            -22.4              300      0.010743434     -0.083507627     -0.001044461       0.16329002        0.6516487       0.47802019
           39.375            -22.4              300      0.011217816     -0.082141608   -0.00095150608        0.1589298       0.63276213        0.4650113
         39.84375            -22.4              300      0.011592216     -0.080866627   -0.00083049957        0.1546793       0.61433607       0.45230904
          40.3125            -22.4              300      0.011925348     -0.079652771   -0.00069555035       0.15054077       0.59642118       0.43995944
         40.78125            -22.4              300      0.012226153     -0.078481346   -0.00056591327       0.14651704       0.57905471       0.42797798
            41.25            -22.4              300      0.012546506     -0.077288479   -0.00044215959       0.14261714       0.56218952       0.41631505
         41.71875            -22.4              300      0.012899364     -0.076062113   -0.00031476282          0.13884       0.54575616       0.40492243
          42.1875            -22.4              300      0.013284725      -0.07480225   -0.00018372061       0.13518567       0.52975488       0.39380023
         42.65625            -22.4              300      0.013699464     -0.073510095   -7.1167829e-05       0.13164307       0.51422423       0.38298351
           43.125            -22.4              300      0.014079586     -0.072239861    1.8985011e-06       0.12817417       0.49912751       0.37246725
         43.59375            -22.4              300      0.014403402     -0.071012259    6.2468462e-05       0.12478092       0.48438665       0.36219275
          44.0625            -22.4              300      0.014670907     -0.069827281    0.00011053868       0.12146331       0.47000155        0.3521601
         44.53125            -22.4              300      0.014882114     -0.068684943    0.00014612125       0.11822136       0.45597234       0.34236923
               45            -22.4              300      0.015037012     -0.067585237    0.00016920338       0.11505505       0.44229895       0.33282012
         45.46875            -22.4              300      0.015255569     -0.066447966    0.00017575466       0.11195837       0.42901358       0.32356036
          45.9375            -22.4              300      0.015516788     -0.065288559    0.00017544103       0.10894324       0.41614026       0.31459826
         46.40625            -22.4              300      0.015607417     -0.064264134    0.00017530093       0.10603231         0.403633       0.30586749
           46.875            -22.4              300      0.015734527     -0.063226476    0.00017488599       0.10320283       0.39146182        0.2973792
         47.34375            -22.4              300      0.015898122     -0.062175587    0.00017420077       0.10045482       0.37962675       0.28913343
          47.8125            -22.4              300       0.01609819     -0.061111454    0.00017323557       0.09778823       0.36812773       0.28113011
         48.28125            -22.4              300      0.016351584     -0.060021412    0.00018086655      0.095207885       0.35698828       0.27338392
            48.75            -22.4              300      0.016547751     -0.058977865    0.00021105958      0.092702508       0.34611246       0.26579899
         49.21875            -22.4              300      0.016691744     -0.057979211    0.00023935689      0.090263031       0.33555159       0.25842786
          49.6875            -22.4              300      0.016784018     -0.057025135     0.0002659359      0.087890007       0.32530311       0.25126833
         50.15625            -22.4              300      0.016824568     -0.056115646    0.00029079872      0.085583419       0.31536698       0.24432041
           50.625            -22.4              300      0.016888471     -0.055211868     0.0002866108      0.083314419       0.30576125        0.2376188
         51.09375            -22.4              300      0.017025201      -0.05425594    0.00027945824      0.081104457       0.29639012       0.23107806
          51.5625            -22.4              300      0.017169602     -0.053296983    0.00027699256      0.078960523       0.28724283       0.22468334
         52.03125            -22.4              300      0.017300503     -0.052358463    0.00026724814      0.076868877       0.27833319        0.2184509
             52.5            -22.4              300      0.017417906     -0.051440403    0.00025021165      0.074829526       0.26966119       0.21238074
         52.96875            -22.4              300      0.017503651     -0.050562792    0.00023786584      0.072854541       0.26125687       0.20648859
          53.4375            -22.4              300      0.017602172     -0.049688756     0.0002296872      0.070943065       0.25311694       0.20077983
         53.90625            -22.4              300      0.017721208     -0.048811086    0.00022370392      0.069093063       0.24523611       0.19525249
           54.375            -22.4              300      0.017860759     -0.047929771    0.00021992088      0.067304552       0.23761442        0.1899066
         54.84375            -22.4              300       0.01797324     -0.047081161    0.00021001557      0.065553874       0.23016956       0.18467955
          55.3125            -22.4              300      0.018032063     -0.046280257    0.00019070879      0.063839249       0.22295661       0.17960532
         55.78125            -22.4              300       0.01807439     -0.045502014    0.00017261505      0.062172852       0.21597105       0.17468335
            56.25            -22.4              300      0.018120442     -0.044733178    0.00015949411      0.060551643       0.20916763       0.16988397
         56.71875            -22.4              300      0.018170223     -0.043973744    0.00015134597      0.058975633       0.20254627       0.16520718
          57.1875            -22.4              300      0.018223729     -0.043223724    0.00014817039      0.057444807       0.19610702       0.16065298
         57.65625            -22.4              300      0.018280966     -0.042483106    0.00014996668      0.055959176       0.18984985       0.15622139
           58.125            -22.4              300      0.018341929     -0.041751899    0.00015673391      0.054518737       0.18377475       0.15191238
         58.59375            -22.4              300      0.018406617     -0.041030098    0.00016847346      0.053123485       0.17788176       0.14772597
          59.0625            -22.4              300      0.018475031     -0.040317703    0.00018518773      0.051773433       0.17217086       0.14366215
         59.53125            -22.4              300      0.018516984     -0.039637405    0.00018825091      0.050451968       0.16665539       0.13973168
               60            -22.4              300      0.018532148     -0.038968757    0.00016860929      0.049149882       0.16125144       0.13587773
         60.46875            -22.4              300      0.018576743     -0.038297076    0.00018893596      0.047911696       0.15602264       0.13213074
          60.9375            -22.4              300      0.018606687     -0.037651833    0.00020811614      0.046700634        0.1509477       0.12848827
         61.40625            -22.4              300      0.018627668     -0.037022986    0.00022322102      0.045517877       0.14601749       0.12494329
           61.875            -22.4              300      0.018642111     -0.036408402     0.0002356288      0.044364739       0.14123075       0.12149455
         62.34375            -22.4              300      0.018650023     -0.035808109    0.00024534715      0.043241248       0.13658747       0.11814205
          62.8125            -22.4              300      0.018651657     -0.035221539    0.00025155029      0.042147055       0.13208841       0.11488625
         63.28125            -22.4              300      0.018650332     -0.034645993    0.00025346404      0.041082442       0.12773894       0.11173057
            63.75            -22.4              300       0.01864671     -0.034082938    0.00025550171      0.040049523       0.12353828        0.1086745
         64.21875            -22.4              300      0.018640792     -0.033532396    0.00025766375      0.039048318       0.11948639       0.10571802
          64.6875            -22.4              300      0.018594449     -0.033020236    0.00024623761      0.038056474       0.11550584       0.10281103
         65.15625            -22.4              300      0.018563678     -0.032503143    0.00023917435      0.037092716       0.11163546      0.099982157
           65.625            -22.4              300      0.018551236     -0.031977843    0.00023585313       0.03615617       0.10788092      0.097235627
         66.09375            -22.4              300      0.018549532     -0.031455871    0.00024412791      0.035256058       0.10424479      0.094570257
          66.5625            -22.4              300      0.018540811     -0.030949891    0.00025662151      0.034384511       0.10072468      0.091984876
         67.03125            -22.4              300      0.018520333     -0.030457303    0.00026217086      0.033527046      0.097301766      0.089466356
             67.5            -22.4              300      0.018487778     -0.029983474    0.00026219984      0.032686748      0.093982771      0.087020412
         67.96875            -22.4              300      0.018443139     -0.029528402    0.00025671552       0.03186363      0.090767696      0.084647059
          68.4375            -22.4              300      0.018386422     -0.029092083    0.00024571735      0.031057686      0.087656543       0.08234629
         68.90625            -22.4              300      0.018317625     -0.028674524    0.00022920128      0.030268915      0.084649302      0.080118112
           69.375            -22.4              300      0.018250469     -0.028263252    0.00021817093      0.029506225      0.081738122      0.077955224
         69.84375            -22.4              300      0.018190935     -0.027852573     0.0002124249      0.028766289      0.078903705       0.07584741
          70.3125            -22.4              300      0.018134221     -0.027446792    0.00020703429       0.02804444       0.07614544      0.073795728
         70.78125            -22.4              300      0.018080326     -0.027045915    0.00020200439      0.027340688      0.073463328      0.071800202
            71.25            -22.4              300      0.018029248     -0.026649939    0.00019733317      0.026655026      0.070857354      0.069860801
         71.71875            -22.4              300      0.017980991     -0.026258865    0.00019301895      0.025987454      0.068327524      0.067977555
          72.1875            -22.4              300       0.01793435     -0.025873266    0.00018733367      0.025336785      0.065873541      0.066150203
         72.65625            -22.4              300      0.017870475     -0.025501586    0.00016386015      0.024690133      0.063488767      0.064371623
           73.125            -22.4              300      0.017796015     -0.025142344    0.00014037293      0.024057891      0.061176717      0.062644303
         73.59375            -22.4              300      0.017723856     -0.024788773    0.00011960218      0.023442367      0.058934636      0.060968354
          74.0625            -22.4              300      0.017653959     -0.024440892    0.00010146952      0.022843525      0.056762531      0.059343778
         74.53125            -22.4              300      0.017586317     -0.024098706    8.5975305e-05      0.022261363      0.054660395      0.057770569
               75            -22.4              300      0.017520934     -0.023762213    7.3122501e-05       0.02169588       0.05262823      0.056248724
         75.46875            -22.4              300      0.017457809     -0.023431413    6.2909327e-05      0.021147082      0.050666038      0.054778252
          75.9375            -22.4              300      0.017396282     -0.023105824    5.4147036e-05      0.020613713      0.048769433      0.053355381
         76.40625            -22.4              300      0.017331947     -0.022785166    4.0790444e-05      0.020089323      0.046918154      0.051964715
           76.875            -22.4              300      0.017264493     -0.022470828    2.3315093e-05      0.019574363       0.04511505      0.050609797
         77.34375            -22.4              300      0.017193913     -0.022162812    1.7236598e-06      0.019068839      0.043360125      0.049290635
          77.8125            -22.4              300      0.017120218     -0.021861115   -2.3987577e-05      0.018572744      0.041653365      0.048007227
         78.28125            -22.4              300      0.017043401     -0.021565739   -5.3815082e-05      0.018086083      0.039994784      0.046759572
            78.75            -22.4              300      0.016965684     -0.021274179   -8.6575841e-05      0.017608777      0.038383648      0.045546494
         79.21875            -22.4              300      0.016891219      -0.02098278    -0.0001079347      0.017150469      0.036818106      0.044365097
          79.6875            -22.4              300      0.016823005     -0.020693997   -0.00011919963      0.016708689      0.035301626      0.043219719
         80.15625            -22.4              300       0.01674882     -0.020416575   -0.00014994704      0.016266037      0.033840362      0.042114004
           80.625            -22.4              300      0.016675066     -0.020141449   -0.00017631824      0.015838468       0.03241761      0.041034583
         81.09375            -22.4              300      0.016603803     -0.019868517   -0.00019309457      0.015426146      0.031027509      0.039978754
          81.5625            -22.4              300      0.016531076     -0.019600064   -0.00021010585       0.01502314      0.029674493      0.038949065
         82.03125            -22.4              300      0.016456885     -0.019336091   -0.00022735077      0.014629457      0.028358564      0.037945539
             82.5            -22.4              300      0.016381226     -0.019076599   -0.00024482995      0.014245093      0.027079711       0.03696816
         82.96875            -22.4              300      0.016304104     -0.018821584   -0.00026254362      0.013870049      0.025837949      0.036016934
          83.4375            -22.4              300      0.016227361     -0.018570729   -0.00027881353      0.013505716      0.024636311      0.035093918
         83.90625            -22.4              300      0.016150394     -0.018324109   -0.00029410527       0.01315186      0.023473816       0.03419859
           84.375            -22.4              300      0.016072961     -0.018081771   -0.00030862942      0.012808328      0.022350067      0.033330686
         84.84375            -22.4              300      0.015992697     -0.017841358   -0.00032738369      0.012468432      0.021249091      0.032479703
          85.3125            -22.4              300      0.015919523      -0.01760117     -0.000337106      0.012144716      0.020176623      0.031646512
         85.78125            -22.4              300      0.015844665     -0.017365841    -0.0003463914      0.011828814      0.019130742      0.030831203
            86.25            -22.4              300      0.015766596      -0.01713595   -0.00035695749      0.011518946       0.01811051      0.030033471
         86.71875            -22.4              300      0.015685312     -0.016911497   -0.00036880397      0.011215108      0.017115926      0.029253315
          87.1875            -22.4              300      0.015600721     -0.016692527   -0.00038201851      0.010917014      0.016148107      0.028491676
         87.65625            -22.4              300      0.015514675      -0.01647714   -0.00039468048      0.010625746      0.015208261      0.027749665
           88.125            -22.4              300      0.015428905      -0.01626385   -0.00040505303      0.010343622      0.014290991      0.027022805
         88.59375            -22.4              300      0.015343415     -0.016052665   -0.00041313452      0.010070649        0.0133963      0.026311096
          89.0625            -22.4              300      0.015258203     -0.015843576   -0.00041892534     0.0098068193      0.012524186      0.025614537
         89.53125            -22.4              300       0.01517327     -0.015636588   -0.00042242679      0.009552137      0.011674648       0.02493313
               90            -22.4              300      0.015083918     -0.015434123   -0.00042974067     0.0093007535      0.010843944      0.024265887
         90.46875            -22.4              300      0.014989238     -0.015237744    -0.0004407352     0.0090511572      0.010031519      0.023613187
          90.9375            -22.4              300      0.014895727     -0.015044557   -0.00044690724     0.0088114403     0.0092434632      0.022976335
         91.40625            -22.4              300      0.014802953     -0.014853587   -0.00045021856     0.0085801091      0.008474404      0.022351306
           91.875            -22.4              300      0.014708411     -0.014665595   -0.00045398693      0.008353522     0.0077194925      0.021736434
         92.34375            -22.4              300      0.014612098     -0.014480586   -0.00045821289     0.0081316791     0.0069787297       0.02113172
          92.8125            -22.4              300      0.014514011     -0.014298558   -0.00046289523     0.0079145823     0.0062521147      0.020537166
         93.28125            -22.4              300      0.014414155      -0.01411951    -0.0004680361     0.0077022277     0.0055396487      0.019952767
            93.75            -22.4              300      0.014312529     -0.013943442   -0.00047363376     0.0074946196     0.0048413309       0.01937853
         94.21875            -22.4              300      0.014209131     -0.013770354    -0.0004796891     0.0072917556     0.0041571609      0.018814448
          94.6875            -22.4              300      0.014104337     -0.013599861   -0.00048356078     0.0070960196     0.0034889132       0.01826123
         95.15625            -22.4              300      0.014001112     -0.013428854   -0.00048808538     0.0069048768     0.0028334225       0.01771789
           95.625            -22.4              300      0.013896797     -0.013259456   -0.00049764809     0.0067133051     0.0021836082      0.017182324
         96.09375            -22.4              300      0.013789762     -0.013094413   -0.00050748984     0.0065256939     0.0015463141      0.016657364
          96.5625            -22.4              300      0.013678538     -0.012936296   -0.00051521813     0.0063441703    0.00092127512      0.016140446
         97.03125            -22.4              300      0.013567045     -0.012779812   -0.00052072393     0.0061686905    0.00030476518      0.015629604
             97.5            -22.4              300       0.01345839     -0.012621097   -0.00052460266     0.0059989151   -0.00030158059      0.015126323
         97.96875            -22.4              300      0.013348049     -0.012464345   -0.00053000567      0.005831629   -0.00090053771      0.014629126
          98.4375            -22.4              300      0.013236029     -0.012309551   -0.00053693593     0.0056668324    -0.0014921073      0.014138008
         98.90625            -22.4              300      0.013122321     -0.012156718   -0.00054539094     0.0055045239    -0.0020762887       0.01365297
           99.375            -22.4              300      0.013006936     -0.012005847    -0.0005553732     0.0053447038    -0.0026530826      0.013174011
         99.84375            -22.4              300      0.012889866     -0.011856935   -0.00056688173     0.0051873727    -0.0032224881      0.012701134
         100.3125            -22.4              300      0.012771114     -0.011709983   -0.00057991577     0.0050325305    -0.0037845054      0.012234337
        100.78125            -22.4              300      0.012650669     -0.011564842   -0.00059444527     0.0048800535    -0.0043395739      0.011773476
           101.25            -22.4              300      0.012529084     -0.011420381   -0.00060878799     0.0047296518    -0.0048929621      0.011316792
        101.71875            -22.4              300      0.012407092      -0.01127841   -0.00062102161     0.0045849518    -0.0054428326      0.010862118
         102.1875            -22.4              300      0.012285516     -0.011136087   -0.00063272426     0.0044436976    -0.0059907986      0.010409425
        102.65625            -22.4              300      0.012164354     -0.010993417   -0.00064389699     0.0043058898    -0.0065368596     0.0099587133
          103.125            -22.4              300      0.012043572     -0.010850405   -0.00065463869     0.0041714665    -0.0070808725     0.0095100971
        103.59375            -22.4              300      0.011921231     -0.010707568    -0.0006694225     0.0040371935    -0.0076186671     0.0090668239
         104.0625            -22.4              300      0.011798283     -0.010564736   -0.00068444823     0.0039050351     -0.008157758     0.0086227758
        104.53125            -22.4              300      0.011674731     -0.010421912   -0.00069971592     0.0037749915     -0.008698144     0.0081779519
              105            -22.4              300      0.011550231     -0.010279771   -0.00071530312     0.0036470904      -0.00924158     0.0077313613
